id,snn_params,seed,epochs,train_acc,val_acc,test_acc,best_epoch,train_activations_fb,train_activations,val_activations,test_activations,fb_angle,fb_ratio,session_name
185,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.91636,0.9222,0.9162,48,"tensor([0.0165, 0.0123])","tensor([0.0316, 0.0000, 0.0326])","tensor([0.0009, 0.0000, 0.0010])","tensor([0.0009, 0.0000, 0.0010])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_185
186,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.92202,0.926,0.9215,49,"tensor([0.0164, 0.0118])","tensor([0.0264, 0.0000, 0.0324])","tensor([0.0007, 0.0000, 0.0009])","tensor([0.0007, 0.0000, 0.0010])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_186
187,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.91882,0.9236,0.9182,44,"tensor([0.0168, 0.0130])","tensor([0.0370, 0.0000, 0.0264])","tensor([0.0010, 0.0000, 0.0008])","tensor([0.0010, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_187
188,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.9192,0.9237,0.9153,44,"tensor([0.0168, 0.0130])","tensor([0.0370, 0.0000, 0.0264])","tensor([0.0010, 0.0000, 0.0008])","tensor([0.0010, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_188
189,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.91334,0.9219,0.9135,26,"tensor([0.0169, 0.0138])","tensor([0.0642, 0.0000, 0.0217])","tensor([0.0016, 0.0000, 0.0007])","tensor([0.0017, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_189
190,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.91432,0.9209,0.9161,26,"tensor([0.0169, 0.0137])","tensor([0.0635, 0.0000, 0.0214])","tensor([0.0016, 0.0000, 0.0007])","tensor([0.0016, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_190
191,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.91794,0.9269,0.9219,46,"tensor([0.0164, 0.0145])","tensor([0.0637, 0.0000, 0.0178])","tensor([0.0016, 0.0000, 0.0005])","tensor([0.0016, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_191
192,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.86596,0.8826,0.8638,49,"tensor([0.0348, 0.0151])","tensor([0.0136, 0.0000, 0.0410])","tensor([0.0004, 0.0000, 0.0011])","tensor([0.0004, 0.0000, 0.0011])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_192
193,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.88406,0.8967,0.8872,43,"tensor([0.0187, 0.0139])","tensor([0.0241, 0.0000, 0.0327])","tensor([0.0007, 0.0000, 0.0010])","tensor([0.0007, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_193
194,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.88238,0.8958,0.8838,43,"tensor([0.0195, 0.0142])","tensor([0.0232, 0.0000, 0.0329])","tensor([0.0006, 0.0000, 0.0010])","tensor([0.0006, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_194
195,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.91328,0.9198,0.914,40,"tensor([0.0110, 0.0107])","tensor([0.0704, 0.0000, 0.0299])","tensor([0.0019, 0.0000, 0.0009])","tensor([0.0019, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_195
196,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.91274,0.921,0.917,40,"tensor([0.0110, 0.0107])","tensor([0.0699, 0.0000, 0.0298])","tensor([0.0019, 0.0000, 0.0008])","tensor([0.0019, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_196
197,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.90018,0.9116,0.9035,32,"tensor([0.0147, 0.0126])","tensor([0.0566, 0.0000, 0.0212])","tensor([0.0014, 0.0000, 0.0006])","tensor([0.0014, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_197
198,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.89944,0.9119,0.906,32,"tensor([0.0128, 0.0123])","tensor([0.0594, 0.0000, 0.0215])","tensor([0.0015, 0.0000, 0.0007])","tensor([0.0015, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_198
199,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.89974,0.9094,0.8993,30,"tensor([0.0139, 0.0136])","tensor([0.0734, 0.0000, 0.0176])","tensor([0.0019, 0.0000, 0.0005])","tensor([0.0019, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_199
200,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.90078,0.9072,0.9025,48,"tensor([0.0238, 0.0123])","tensor([0.1193, 0.0000, 0.0371])","tensor([0.0031, 0.0000, 0.0010])","tensor([0.0031, 0.0000, 0.0010])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_200
201,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.89342,0.9045,0.9019,29,"tensor([0.0193, 0.0135])","tensor([0.1315, 0.0000, 0.0314])","tensor([0.0034, 0.0000, 0.0009])","tensor([0.0034, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_201
202,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.89724,0.9082,0.8983,45,"tensor([0.0200, 0.0132])","tensor([0.0627, 0.0000, 0.0313])","tensor([0.0016, 0.0000, 0.0009])","tensor([0.0016, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_202
203,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.92404,0.9267,0.9233,48,"tensor([0.0110, 0.0105])","tensor([0.0960, 0.0000, 0.0308])","tensor([0.0025, 0.0000, 0.0009])","tensor([0.0025, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_203
204,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.92372,0.927,0.9199,48,"tensor([0.0110, 0.0104])","tensor([0.0948, 0.0000, 0.0308])","tensor([0.0025, 0.0000, 0.0009])","tensor([0.0025, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_204
205,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.91834,0.9222,0.9166,49,"tensor([0.0132, 0.0123])","tensor([0.0528, 0.0000, 0.0234])","tensor([0.0013, 0.0000, 0.0007])","tensor([0.0014, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_205
206,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.91794,0.9237,0.9172,49,"tensor([0.0127, 0.0121])","tensor([0.0519, 0.0000, 0.0235])","tensor([0.0013, 0.0000, 0.0007])","tensor([0.0013, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_206
207,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.91048,0.9175,0.9105,40,"tensor([0.0161, 0.0146])","tensor([0.0697, 0.0000, 0.0182])","tensor([0.0018, 0.0000, 0.0005])","tensor([0.0018, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_207
208,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.87388,0.8864,0.8804,48,"tensor([0.0303, 0.0151])","tensor([0.0131, 0.0000, 0.0374])","tensor([0.0004, 0.0000, 0.0012])","tensor([0.0004, 0.0000, 0.0012])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_208
209,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.89214,0.9018,0.8941,48,"tensor([0.0169, 0.0135])","tensor([0.0233, 0.0000, 0.0326])","tensor([0.0007, 0.0000, 0.0010])","tensor([0.0007, 0.0000, 0.0011])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_209
210,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.89386,0.9,0.8951,49,"tensor([0.0169, 0.0134])","tensor([0.0226, 0.0000, 0.0328])","tensor([0.0006, 0.0000, 0.0010])","tensor([0.0007, 0.0000, 0.0011])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_210
211,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.88644,0.899,0.893,48,"tensor([0.0130, 0.0137])","tensor([0.0359, 0.0000, 0.0261])","tensor([0.0010, 0.0000, 0.0009])","tensor([0.0010, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_211
212,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.83568,0.8495,0.8511,16,"tensor([0.0200, 0.0193])","tensor([0.0940, 0.0000, 0.0244])","tensor([0.0024, 0.0000, 0.0008])","tensor([0.0025, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_212
213,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.8946,0.9019,0.9015,48,"tensor([0.0136, 0.0137])","tensor([0.0440, 0.0000, 0.0216])","tensor([0.0012, 0.0000, 0.0008])","tensor([0.0012, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_213
214,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.89578,0.9034,0.8978,49,"tensor([0.0134, 0.0135])","tensor([0.0461, 0.0000, 0.0214])","tensor([0.0012, 0.0000, 0.0007])","tensor([0.0013, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_214
215,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.88932,0.9019,0.8959,38,"tensor([0.0137, 0.0150])","tensor([0.0622, 0.0000, 0.0172])","tensor([0.0016, 0.0000, 0.0005])","tensor([0.0016, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_215
216,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.89104,0.9029,0.8955,44,"tensor([0.0292, 0.0143])","tensor([0.1249, 0.0000, 0.0332])","tensor([0.0033, 0.0000, 0.0010])","tensor([0.0034, 0.0000, 0.0010])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_216
217,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.89054,0.901,0.8966,48,"tensor([0.0181, 0.0146])","tensor([0.0334, 0.0000, 0.0325])","tensor([0.0010, 0.0000, 0.0011])","tensor([0.0010, 0.0000, 0.0011])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_217
218,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.89678,0.906,0.9017,49,"tensor([0.0162, 0.0137])","tensor([0.0367, 0.0000, 0.0330])","tensor([0.0010, 0.0000, 0.0010])","tensor([0.0011, 0.0000, 0.0011])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_218
219,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.88176,0.8944,0.8942,37,"tensor([0.0214, 0.0164])","tensor([0.0475, 0.0000, 0.0255])","tensor([0.0013, 0.0000, 0.0009])","tensor([0.0013, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_219
220,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.89858,0.9048,0.9026,49,"tensor([0.0192, 0.0143])","tensor([0.0351, 0.0000, 0.0272])","tensor([0.0010, 0.0000, 0.0009])","tensor([0.0010, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_220
221,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.89364,0.9057,0.8984,37,"tensor([0.0211, 0.0159])","tensor([0.0486, 0.0000, 0.0208])","tensor([0.0013, 0.0000, 0.0007])","tensor([0.0013, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_221
222,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.89186,0.9046,0.898,36,"tensor([0.0177, 0.0160])","tensor([0.0504, 0.0000, 0.0208])","tensor([0.0013, 0.0000, 0.0007])","tensor([0.0014, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_222
223,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.90584,0.915,0.9066,49,"tensor([0.0160, 0.0152])","tensor([0.0568, 0.0000, 0.0179])","tensor([0.0015, 0.0000, 0.0006])","tensor([0.0015, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_223
224,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.83196,0.852,0.8346,48,"tensor([0.0366, 0.0182])","tensor([0.0125, 0.0000, 0.0381])","tensor([0.0004, 0.0000, 0.0011])","tensor([0.0003, 0.0000, 0.0011])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_224
225,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.87964,0.89,0.8863,38,"tensor([0.0174, 0.0134])","tensor([0.0694, 0.0000, 0.0331])","tensor([0.0019, 0.0000, 0.0009])","tensor([0.0019, 0.0000, 0.0010])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_225
226,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.87272,0.8853,0.8814,34,"tensor([0.0179, 0.0143])","tensor([0.0561, 0.0000, 0.0327])","tensor([0.0015, 0.0000, 0.0009])","tensor([0.0015, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_226
227,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.8916,0.9005,0.8909,49,"tensor([0.0131, 0.0127])","tensor([0.0500, 0.0000, 0.0305])","tensor([0.0013, 0.0000, 0.0009])","tensor([0.0013, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_227
228,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.88836,0.8989,0.8901,47,"tensor([0.0132, 0.0129])","tensor([0.0502, 0.0000, 0.0304])","tensor([0.0013, 0.0000, 0.0009])","tensor([0.0013, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_228
229,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.8813,0.8914,0.8896,48,"tensor([0.0148, 0.0146])","tensor([0.0502, 0.0000, 0.0232])","tensor([0.0013, 0.0000, 0.0008])","tensor([0.0013, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_229
230,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.85758,0.8775,0.8713,33,"tensor([0.0181, 0.0171])","tensor([0.0512, 0.0000, 0.0220])","tensor([0.0013, 0.0000, 0.0007])","tensor([0.0014, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_230
231,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.87954,0.8928,0.8818,32,"tensor([0.0146, 0.0152])","tensor([0.0687, 0.0000, 0.0182])","tensor([0.0018, 0.0000, 0.0005])","tensor([0.0018, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_231
232,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.87838,0.8846,0.8772,49,"tensor([0.0271, 0.0145])","tensor([0.1296, 0.0000, 0.0348])","tensor([0.0033, 0.0000, 0.0010])","tensor([0.0034, 0.0000, 0.0010])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_232
233,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.89172,0.9039,0.8952,37,"tensor([0.0168, 0.0130])","tensor([0.1243, 0.0000, 0.0334])","tensor([0.0033, 0.0000, 0.0009])","tensor([0.0033, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_233
234,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.88926,0.8983,0.8925,48,"tensor([0.0193, 0.0137])","tensor([0.1078, 0.0000, 0.0324])","tensor([0.0028, 0.0000, 0.0009])","tensor([0.0028, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_234
235,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.89302,0.9055,0.898,45,"tensor([0.0132, 0.0135])","tensor([0.0633, 0.0000, 0.0314])","tensor([0.0017, 0.0000, 0.0009])","tensor([0.0017, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_235
236,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.89694,0.9037,0.8975,49,"tensor([0.0132, 0.0132])","tensor([0.0624, 0.0000, 0.0314])","tensor([0.0016, 0.0000, 0.0009])","tensor([0.0017, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_236
237,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.891,0.9004,0.8939,49,"tensor([0.0168, 0.0152])","tensor([0.0690, 0.0000, 0.0230])","tensor([0.0018, 0.0000, 0.0007])","tensor([0.0018, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_237
238,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.882,0.9003,0.8907,32,"tensor([0.0154, 0.0156])","tensor([0.0949, 0.0000, 0.0227])","tensor([0.0025, 0.0000, 0.0007])","tensor([0.0025, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_238
239,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.8935,0.9043,0.8978,41,"tensor([0.0155, 0.0155])","tensor([0.0673, 0.0000, 0.0189])","tensor([0.0017, 0.0000, 0.0005])","tensor([0.0017, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_239
240,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([0.0000, 0.0782])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_240
241,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([0.0000, 0.0782])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_241
242,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([0.0000, 0.0782])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_242
243,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([0.0000, 0.0782])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_243
244,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([0.0000, 0.0782])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_transposed_loss_feedback_100364571_exp_16bits_all_244
