id,train_acc,val_acc,best_epoch,Neurons,loss_function,loss_precision,num_bits,weight_init_bits,low_precision_weights,activation_bits,vdecay,vedecay_rec,hidden_layer,out_layer,lr_hidden,lr_hidden_rec,lr_output,lr_scheduler,gradient_clip,fw_factor,rec_factor,weight_decay,data_params,train_activations,val_activations,train_activations_fb,train_batch_size,test_batch_size,fb_angle,fb_ratio,session_name,seed,epochs
453,0.42447278077488965,0.44037102473498235,40,[256],"('normal', None)",512,16,16,16,32,0.5,0.5,"[256000.0, 512000.0]","[204800.0, 204800.0]",0.000244140625,0,2.0,none,512,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([43.4620,  5.7151])","tensor([43.6067,  5.5910])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_453,100364571,50
436,0.3116723884256989,0.39664310954063603,33,[256],"('normal', None)",128,16,16,16,32,0.5,0.5,"[256000.0, 512000.0]","[204800.0, 204800.0]",0.001953125,0,2.0,none,2048,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([39.3656,  5.2131])","tensor([40.7040,  3.7982])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_436,100364571,50
330,0.6031142717018146,0.5940812720848057,42,[256],"('normal', None)",128,16,16,16,24,0.5,0.5,"[512000.0, 1024000.0]","[409600.0, 409600.0]",3.0517578125e-05,0,0.125,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([25.8237,  5.6308])","tensor([26.0013,  5.9572])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_330,100364571,50
643,0.4507111329082884,0.4739399293286219,36,[256],"('normal', None)",512,16,16,16,32,0.5,0.5,"[1024000.0, 2048000.0]","[819200.0, 819200.0]",3.814697265625e-06,0,0.015625,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([42.1627,  5.0919])","tensor([42.1613,  5.2558])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_643,100364571,50
433,0.5335948994605199,0.48674911660777387,47,[256],"('normal', None)",512,16,16,16,32,0.5,0.5,"[256000.0, 512000.0]","[204800.0, 204800.0]",0.001953125,0,2.0,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([43.1430,  5.3403])","tensor([42.9635,  5.5038])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_433,100364571,50
231,0.6341343795978421,0.6166077738515902,39,[256],"('normal', None)",512,16,16,16,24,0.5,0.5,"[256000.0, 512000.0]","[204800.0, 204800.0]",0.001953125,0,0.015625,none,512,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([31.3952,  5.8309])","tensor([31.8727,  6.0194])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_231,100364571,50
115,0.05186365865620402,0.06139575971731449,23,[256],"('normal', None)",512,16,16,16,20,0.5,0.5,"[512000.0, 1024000.0]","[409600.0, 409600.0]",3.0517578125e-05,0,0.125,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.4768, 1.5378])","tensor([0.5634, 1.7121])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_115,100364571,50
480,0.4462972045120157,0.44125441696113077,48,[256],"('normal', None)",128,16,16,16,32,0.5,0.5,"[256000.0, 512000.0]","[204800.0, 204800.0]",3.0517578125e-05,0,0.015625,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([42.8582,  5.6990])","tensor([42.9326,  5.6194])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_480,100364571,50
132,0.05223148602256008,0.06051236749116608,2,[256],"('normal', None)",128,16,16,16,20,0.5,0.5,"[512000.0, 1024000.0]","[409600.0, 409600.0]",3.814697265625e-06,0,0.125,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.6465, 0.2317])","tensor([0.8314, 0.4519])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_132,100364571,50
424,0.3753065228052967,0.4637809187279152,41,[256],"('normal', None)",128,16,16,16,24,0.5,0.5,"[1024000.0, 2048000.0]","[819200.0, 819200.0]",3.814697265625e-06,0,0.125,none,2048,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([21.4274,  5.2030])","tensor([22.2096,  4.8221])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_424,100364571,50
216,0.6272682687591957,0.6492932862190812,26,[256],"('normal', None)",128,16,16,16,24,0.5,0.5,"[256000.0, 512000.0]","[204800.0, 204800.0]",0.001953125,0,2.0,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([35.4717,  5.8451])","tensor([36.3916,  5.9031])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_216,100364571,50
513,0.5632663070132418,0.5512367491166078,47,[256],"('normal', None)",512,16,16,16,32,0.5,0.5,"[512000.0, 1024000.0]","[409600.0, 409600.0]",0.001953125,0,0.125,none,512,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([39.3288,  5.4147])","tensor([39.3920,  5.1128])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_513,100364571,50
465,0.5041687101520353,0.4916077738515901,47,[256],"('normal', None)",512,16,16,16,32,0.5,0.5,"[256000.0, 512000.0]","[204800.0, 204800.0]",0.000244140625,0,0.015625,none,512,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([43.9334,  5.5653])","tensor([43.7961,  5.8194])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_465,100364571,50
344,0.5941638057871506,0.6192579505300353,30,[256],"('normal', None)",128,16,16,16,24,0.5,0.5,"[512000.0, 1024000.0]","[409600.0, 409600.0]",3.814697265625e-06,0,2.0,none,512,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([25.9059,  5.7809])","tensor([26.7055,  6.1868])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_344,100364571,50
498,0.446174595389897,0.4249116607773852,49,[256],"('normal', None)",128,16,16,16,32,0.5,0.5,"[256000.0, 512000.0]","[204800.0, 204800.0]",3.814697265625e-06,0,0.015625,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([42.6315,  5.7742])","tensor([42.3780,  5.7055])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_498,100364571,50
426,0.2775870524767043,0.33480565371024734,42,[256],"('normal', None)",128,16,16,16,24,0.5,0.5,"[1024000.0, 2048000.0]","[819200.0, 819200.0]",3.814697265625e-06,0,0.015625,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([20.3880,  5.1195])","tensor([21.6960,  5.5336])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_426,100364571,50
312,0.650931829328102,0.6347173144876325,47,[256],"('normal', None)",128,16,16,16,24,0.5,0.5,"[512000.0, 1024000.0]","[409600.0, 409600.0]",0.000244140625,0,0.125,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([26.8083,  5.5646])","tensor([27.4956,  5.9085])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_312,100364571,50
23,0.05566454144188328,0.08259717314487633,25,[256],"('normal', None)",512,16,16,16,20,0.5,0.5,"[256000.0, 512000.0]","[204800.0, 204800.0]",0.000244140625,0,2.0,none,2048,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.6083, 2.7520])","tensor([0.7433, 3.7644])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_23,100364571,50
163,0.04977930358018637,0.04549469964664311,0,[256],"('normal', None)",512,16,16,16,20,0.5,0.5,"[1024000.0, 2048000.0]","[819200.0, 819200.0]",0.000244140625,0,2.0,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0168, 0.0002])","tensor([0.0226, 0.0004])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_163,100364571,50
169,0.04977930358018637,0.04549469964664311,0,[256],"('normal', None)",512,16,16,16,20,0.5,0.5,"[1024000.0, 2048000.0]","[819200.0, 819200.0]",0.000244140625,0,0.125,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0168, 0.0000])","tensor([0.0226, 0.0000])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_169,100364571,50
247,0.6433300637567435,0.6126325088339223,48,[256],"('normal', None)",512,16,16,16,24,0.5,0.5,"[256000.0, 512000.0]","[204800.0, 204800.0]",0.000244140625,0,0.015625,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([32.0687,  5.7940])","tensor([32.4501,  5.9664])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_247,100364571,50
98,0.052108876900441393,0.06051236749116608,48,[256],"('normal', None)",128,16,16,16,20,0.5,0.5,"[512000.0, 1024000.0]","[409600.0, 409600.0]",0.000244140625,0,0.125,none,512,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.4345, 1.4457])","tensor([0.5001, 1.4384])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_98,100364571,50
469,0.5285679254536537,0.49337455830388693,48,[256],"('normal', None)",512,16,16,16,32,0.5,0.5,"[256000.0, 512000.0]","[204800.0, 204800.0]",3.0517578125e-05,0,2.0,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([41.8056,  5.3176])","tensor([41.7595,  5.8519])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_469,100364571,50
476,0.5275870524767042,0.5291519434628975,38,[256],"('normal', None)",128,16,16,16,32,0.5,0.5,"[256000.0, 512000.0]","[204800.0, 204800.0]",3.0517578125e-05,0,0.125,none,512,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([43.4112,  5.6229])","tensor([43.4710,  5.9711])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_476,100364571,50
43,0.07528200098087298,0.0892226148409894,7,[256],"('normal', None)",512,16,16,16,20,0.5,0.5,"[256000.0, 512000.0]","[204800.0, 204800.0]",3.0517578125e-05,0,0.125,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([1.5916, 3.0557])","tensor([1.9863, 4.3602])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_43,100364571,50
245,0.4990191270230505,0.568904593639576,32,[256],"('normal', None)",512,16,16,16,24,0.5,0.5,"[256000.0, 512000.0]","[204800.0, 204800.0]",0.000244140625,0,0.125,none,2048,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([32.4637,  5.2565])","tensor([33.4427,  5.7180])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_245,100364571,50
539,0.351397743992153,0.41475265017667845,49,[256],"('normal', None)",512,16,16,16,32,0.5,0.5,"[512000.0, 1024000.0]","[409600.0, 409600.0]",0.000244140625,0,0.015625,none,2048,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([40.8314,  5.4130])","tensor([40.5002,  5.9450])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_539,100364571,50
208,0.04977930358018637,0.04549469964664311,0,[256],"('normal', None)",128,16,16,16,20,0.5,0.5,"[1024000.0, 2048000.0]","[819200.0, 819200.0]",3.814697265625e-06,0,0.125,none,2048,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0164, 0.0000])","tensor([0.0228, 0.0000])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_208,100364571,50
633,0.5328592447278078,0.5468197879858657,37,[256],"('normal', None)",512,16,16,16,32,0.5,0.5,"[1024000.0, 2048000.0]","[819200.0, 819200.0]",3.814697265625e-06,0,2.0,none,512,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([39.5777,  5.1722])","tensor([39.8332,  5.1824])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_633,100364571,50
211,0.04977930358018637,0.04549469964664311,0,[256],"('normal', None)",512,16,16,16,20,0.5,0.5,"[1024000.0, 2048000.0]","[819200.0, 819200.0]",3.814697265625e-06,0,0.015625,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0164, 0.0000])","tensor([0.0221, 0.0000])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_211,100364571,50
419,0.3575282000980873,0.4169611307420495,31,[256],"('normal', None)",512,16,16,16,24,0.5,0.5,"[1024000.0, 2048000.0]","[819200.0, 819200.0]",3.814697265625e-06,0,2.0,none,2048,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([10.0880,  4.8667])","tensor([10.1679,  5.3415])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_419,100364571,50
482,0.437224129475233,0.4302120141342756,47,[256],"('normal', None)",128,16,16,16,32,0.5,0.5,"[256000.0, 512000.0]","[204800.0, 204800.0]",3.0517578125e-05,0,0.015625,none,512,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([42.1661,  5.8607])","tensor([42.1056,  5.7635])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_482,100364571,50
368,0.4207945071113291,0.46024734982332155,47,[256],"('normal', None)",128,16,16,16,24,0.5,0.5,"[1024000.0, 2048000.0]","[819200.0, 819200.0]",0.001953125,0,0.125,none,512,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([17.4750,  5.2186])","tensor([18.5403,  5.8869])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_368,100364571,50
356,0.46554683668464936,0.46996466431095407,48,[256],"('normal', None)",128,16,16,16,24,0.5,0.5,"[512000.0, 1024000.0]","[409600.0, 409600.0]",3.814697265625e-06,0,0.015625,none,512,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([25.6919,  5.6230])","tensor([26.8724,  5.7597])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_356,100364571,50
359,0.4823442864149093,0.5397526501766784,36,[256],"('normal', None)",512,16,16,16,24,0.5,0.5,"[512000.0, 1024000.0]","[409600.0, 409600.0]",3.814697265625e-06,0,0.015625,none,2048,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([27.6605,  5.4109])","tensor([28.3030,  5.4360])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_359,100364571,50
624,0.3941883276115743,0.4275618374558304,41,[256],"('normal', None)",128,16,16,16,32,0.5,0.5,"[1024000.0, 2048000.0]","[819200.0, 819200.0]",3.0517578125e-05,0,0.015625,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([42.1023,  5.3391])","tensor([42.4115,  5.5707])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_624,100364571,50
201,0.04977930358018637,0.04549469964664311,0,[256],"('normal', None)",512,16,16,16,20,0.5,0.5,"[1024000.0, 2048000.0]","[819200.0, 819200.0]",3.814697265625e-06,0,2.0,none,512,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0166, 0.0007])","tensor([0.0229, 0.0015])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_201,100364571,50
484,0.34342815105443847,0.379416961130742,49,[256],"('normal', None)",128,16,16,16,32,0.5,0.5,"[256000.0, 512000.0]","[204800.0, 204800.0]",3.0517578125e-05,0,0.015625,none,2048,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([42.5493,  5.8545])","tensor([42.3690,  6.1535])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_484,100364571,50
323,0.4351397743992153,0.5234098939929329,33,[256],"('normal', None)",512,16,16,16,24,0.5,0.5,"[512000.0, 1024000.0]","[409600.0, 409600.0]",0.000244140625,0,0.015625,none,2048,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([29.0493,  5.4118])","tensor([30.7869,  6.1167])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_323,100364571,50
553,0.5007356547327121,0.49425795053003535,49,[256],"('normal', None)",512,16,16,16,32,0.5,0.5,"[512000.0, 1024000.0]","[409600.0, 409600.0]",3.0517578125e-05,0,0.015625,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([42.0640,  5.3349])","tensor([41.9241,  5.3075])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_553,100364571,50
365,0.32957332025502695,0.43462897526501765,7,[256],"('normal', None)",512,16,16,16,24,0.5,0.5,"[1024000.0, 2048000.0]","[819200.0, 819200.0]",0.001953125,0,2.0,none,2048,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([10.6759,  4.9795])","tensor([10.8674,  5.6633])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_365,100364571,50
308,0.5730750367827366,0.6174911660777385,13,[256],"('normal', None)",128,16,16,16,24,0.5,0.5,"[512000.0, 1024000.0]","[409600.0, 409600.0]",0.000244140625,0,2.0,none,512,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([25.1676,  5.6481])","tensor([26.8613,  6.6851])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_308,100364571,50
173,0.04977930358018637,0.04549469964664311,0,[256],"('normal', None)",512,16,16,16,20,0.5,0.5,"[1024000.0, 2048000.0]","[819200.0, 819200.0]",0.000244140625,0,0.125,none,2048,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0165, 0.0000])","tensor([0.0229, 0.0000])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_173,100364571,50
358,0.38609612555174105,0.43595406360424027,41,[256],"('normal', None)",128,16,16,16,24,0.5,0.5,"[512000.0, 1024000.0]","[409600.0, 409600.0]",3.814697265625e-06,0,0.015625,none,2048,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([27.0473,  5.5504])","tensor([28.6122,  5.8609])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_358,100364571,50
93,0.05247670426679745,0.05653710247349823,3,[256],"('normal', None)",512,16,16,16,20,0.5,0.5,"[512000.0, 1024000.0]","[409600.0, 409600.0]",0.000244140625,0,2.0,none,512,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.4976, 1.2337])","tensor([0.5635, 1.5457])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_93,100364571,50
88,0.04683668464933791,0.05565371024734982,1,[256],"('normal', None)",128,16,16,16,20,0.5,0.5,"[512000.0, 1024000.0]","[409600.0, 409600.0]",0.001953125,0,0.015625,none,2048,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([1.4205, 0.3528])","tensor([1.5879, 0.4409])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_88,100364571,50
457,0.5404610102991663,0.5106007067137809,48,[256],"('normal', None)",512,16,16,16,32,0.5,0.5,"[256000.0, 512000.0]","[204800.0, 204800.0]",0.000244140625,0,0.125,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([44.0530,  5.4125])","tensor([44.0728,  5.8273])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_457,100364571,50
408,0.2942618930848455,0.3471731448763251,47,[256],"('normal', None)",128,16,16,16,24,0.5,0.5,"[1024000.0, 2048000.0]","[819200.0, 819200.0]",3.0517578125e-05,0,0.015625,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([20.6841,  5.1815])","tensor([21.7630,  5.2448])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_408,100364571,50
269,0.5084600294261893,0.5737632508833922,47,[256],"('normal', None)",512,16,16,16,24,0.5,0.5,"[256000.0, 512000.0]","[204800.0, 204800.0]",3.0517578125e-05,0,0.015625,none,2048,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([33.8275,  5.7013])","tensor([34.5004,  5.7592])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_269,100364571,50
229,0.627513487003433,0.6342756183745583,48,[256],"('normal', None)",512,16,16,16,24,0.5,0.5,"[256000.0, 512000.0]","[204800.0, 204800.0]",0.001953125,0,0.015625,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([32.2109,  5.8534])","tensor([32.5538,  6.0298])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_229,100364571,50
427,0.43317802844531633,0.4832155477031802,48,[256],"('normal', None)",512,16,16,16,24,0.5,0.5,"[1024000.0, 2048000.0]","[819200.0, 819200.0]",3.814697265625e-06,0,0.015625,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([20.1502,  4.9561])","tensor([21.6070,  5.3816])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_427,100364571,50
170,0.04977930358018637,0.04549469964664311,0,[256],"('normal', None)",128,16,16,16,20,0.5,0.5,"[1024000.0, 2048000.0]","[819200.0, 819200.0]",0.000244140625,0,0.125,none,512,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0167, 0.0000])","tensor([0.0228, 0.0000])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_170,100364571,50
617,0.286660127513487,0.37853356890459366,48,[256],"('normal', None)",512,16,16,16,32,0.5,0.5,"[1024000.0, 2048000.0]","[819200.0, 819200.0]",3.0517578125e-05,0,2.0,none,2048,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([35.1059,  6.0370])","tensor([35.0587,  8.4864])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_617,100364571,50
593,0.38499264345267287,0.4474381625441696,38,[256],"('normal', None)",512,16,16,16,32,0.5,0.5,"[1024000.0, 2048000.0]","[819200.0, 819200.0]",0.001953125,0,0.015625,none,2048,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([41.6943,  5.1543])","tensor([41.6639,  5.2970])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_593,100364571,50
235,0.6407552721922511,0.6479681978798587,48,[256],"('normal', None)",512,16,16,16,24,0.5,0.5,"[256000.0, 512000.0]","[204800.0, 204800.0]",0.000244140625,0,2.0,none,128,1.0,1.0,False,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([40.7545,  5.6712])","tensor([41.7937,  5.8479])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_16_100364571_exp_id_235,100364571,50
