id,train_acc,val_acc,best_epoch,Neurons,loss_function,loss_precision,num_bits,weight_init_bits,low_precision_weights,activation_bits,vdecay,vedecay_rec,hidden_layer,out_layer,lr_hidden,lr_hidden_rec,lr_output,lr_scheduler,gradient_clip,fw_factor,rec_factor,data_params,train_activations,val_activations,train_activations_fb,train_batch_size,test_batch_size,fb_angle,fb_ratio,session_name,seed,epochs
20,0.6424717999019127,0.6276501766784452,36,[256],"('random', [-1, 2])",128,16,12,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([28.6226,  5.7027])","tensor([29.6654,  6.1849])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_12_7_100364571_exp_id_20,100364571,50
162,0.05480627758705248,0.061837455830388695,30,[256],"('random', [-1, 2])",128,32,14,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.7170, 0.4550])","tensor([0.8161, 0.4475])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_14_7_100364571_exp_id_162,100364571,50
104,0.06118195193722413,0.08833922261484099,27,[256],"('random', [-1, 2])",128,20,14,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0296, 1.3967])","tensor([0.0362, 1.6890])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_14_11_100364571_exp_id_104,100364571,50
124,0.6791319274153997,0.6700530035335689,47,[256],"('random', [-1, 2])",128,20,16,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([26.4143,  5.6015])","tensor([27.4292,  5.7376])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_16_11_100364571_exp_id_124,100364571,50
15,0.6421039725355566,0.6139575971731449,48,[256],"('random', [-1, 2])",128,16,10,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([24.7661,  5.7991])","tensor([26.4556,  5.7113])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_10_11_100364571_exp_id_15,100364571,50
188,0.6818293281020108,0.6687279151943463,49,[256],"('random', [-1, 2])",128,32,16,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([26.1132,  5.6773])","tensor([27.1394,  5.9997])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_16_11_100364571_exp_id_188,100364571,50
65,0.05358018636586562,0.06316254416961131,4,[256],"('random', [-1, 2])",128,20,10,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([1.1719, 0.0686])","tensor([1.3864, 0.1129])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_10_7_100364571_exp_id_65,100364571,50
137,0.057381069151544874,0.07022968197879859,13,[256],"('random', [-1, 2])",128,32,10,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0341, 1.9469])","tensor([0.0391, 2.3844])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_10_11_100364571_exp_id_137,100364571,50
19,0.05308974987739088,0.06051236749116608,19,[256],"('random', [-1, 2])",128,16,12,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.4881, 1.6443])","tensor([0.5362, 1.7820])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_12_7_100364571_exp_id_19,100364571,50
5,0.6278813143697891,0.6108657243816255,48,[256],"('random', [-1, 2])",128,16,10,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([27.5025,  5.6005])","tensor([28.2647,  5.9173])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_10_7_100364571_exp_id_5,100364571,50
35,0.05100539480137322,0.060954063604240286,21,[256],"('random', [-1, 2])",128,16,14,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.5486, 1.6483])","tensor([0.6260, 1.8415])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_14_7_100364571_exp_id_35,100364571,50
82,0.05161844041196665,0.06051236749116608,0,[256],"('random', [-1, 2])",128,20,12,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.5966, 0.1565])","tensor([0.6579, 0.1831])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_12_7_100364571_exp_id_82,100364571,50
136,0.05345757724374693,0.07862190812720848,43,[256],"('random', [-1, 2])",128,32,10,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0394, 1.8562])","tensor([0.0537, 3.3585])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_10_11_100364571_exp_id_136,100364571,50
89,0.05860716037273173,0.09010600706713781,22,[256],"('random', [-1, 2])",128,20,12,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0411, 1.6022])","tensor([0.0511, 2.1823])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_12_11_100364571_exp_id_89,100364571,50
180,0.3479646885728298,0.45671378091872794,32,[256],"('random', [-1, 2])",128,32,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([29.2972,  4.1335])","tensor([30.9809, 10.1785])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_16_7_100364571_exp_id_180,100364571,50
42,0.04794016674840608,0.07332155477031801,26,[256],"('random', [-1, 2])",128,16,14,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0142, 1.0887])","tensor([0.0184, 0.9452])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_14_11_100364571_exp_id_42,100364571,50
147,0.04977930358018637,0.04726148409893993,2,[256],"('random', [-1, 2])",128,32,12,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.5080, 0.0029])","tensor([0.5388, 0.0009])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_12_7_100364571_exp_id_147,100364571,50
119,0.4275380088278568,0.4469964664310954,42,[256],"('random', [-1, 2])",128,20,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([29.1989,  5.3072])","tensor([31.3111,  6.1066])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_16_7_100364571_exp_id_119,100364571,50
80,0.05468366846493379,0.05962897526501767,5,[256],"('random', [-1, 2])",128,20,12,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.8714, 0.0573])","tensor([0.8832, 0.0995])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_12_7_100364571_exp_id_80,100364571,50
179,0.05039234919077979,0.05123674911660778,10,[256],"('random', [-1, 2])",128,32,16,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.5926, 0.0023])","tensor([0.6903, 0.0042])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_16_7_100364571_exp_id_179,100364571,50
76,0.6658901422265816,0.6828621908127208,34,[256],"('random', [-1, 2])",128,20,10,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([27.4012,  5.5140])","tensor([28.0390,  5.1881])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_10_11_100364571_exp_id_76,100364571,50
49,0.049901912702305054,0.05742049469964664,0,[256],"('random', [-1, 2])",128,16,16,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.5140, 0.0536])","tensor([0.8917, 0.2032])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_49,100364571,50
165,0.3843795978420794,0.4558303886925795,7,[256],"('random', [-1, 2])",128,32,14,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([23.3303,  5.2823])","tensor([23.7693,  5.2115])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_14_7_100364571_exp_id_165,100364571,50
94,0.6824423737126042,0.6735865724381626,48,[256],"('random', [-1, 2])",128,20,12,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([24.3363,  5.4641])","tensor([25.2642,  6.1032])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_12_11_100364571_exp_id_94,100364571,50
177,0.055787150564001964,0.06978798586572438,21,[256],"('random', [-1, 2])",128,32,16,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.9274, 0.0504])","tensor([1.1103, 0.0550])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_16_7_100364571_exp_id_177,100364571,50
150,0.38290828837665525,0.43507067137809186,48,[256],"('random', [-1, 2])",128,32,12,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([29.6018,  5.0876])","tensor([30.8671,  5.6601])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_12_7_100364571_exp_id_150,100364571,50
25,0.06633153506620892,0.08745583038869258,17,[256],"('random', [-1, 2])",128,16,12,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0712, 2.4438])","tensor([0.0834, 3.2531])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_12_11_100364571_exp_id_25,100364571,50
18,0.05161844041196665,0.06007067137809187,0,[256],"('random', [-1, 2])",128,16,12,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.7266, 0.2518])","tensor([0.8125, 0.6253])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_12_7_100364571_exp_id_18,100364571,50
120,0.061917606669936245,0.071113074204947,8,[256],"('random', [-1, 2])",128,20,16,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.1349, 1.9244])","tensor([0.1417, 2.1242])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_16_11_100364571_exp_id_120,100364571,50
110,0.6688327611574301,0.6651943462897526,48,[256],"('random', [-1, 2])",128,20,14,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([25.7410,  5.5514])","tensor([26.8950,  5.3630])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_14_11_100364571_exp_id_110,100364571,50
114,0.051741049534085336,0.062279151943462896,4,[256],"('random', [-1, 2])",128,20,16,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.7970, 0.0284])","tensor([0.8682, 0.0457])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_16_7_100364571_exp_id_114,100364571,50
152,0.0665767533104463,0.11086572438162544,27,[256],"('random', [-1, 2])",128,32,12,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0580, 2.0480])","tensor([0.0635, 2.3592])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_12_11_100364571_exp_id_152,100364571,50
