id,train_acc,val_acc,test_acc,best_epoch,Neurons,loss_function,loss_precision,num_bits,weight_init_bits,low_precision_weights,activation_bits,vdecay,hidden_layer,out_layer,lr_hidden,lr_output,lr_scheduler,gradient_clip,weight_decay,train_activations,val_activations,test_activations,train_activations_fb,train_batch_size,test_batch_size,fb_angle,fb_ratio,session_name,seed,epochs
60,0.97826,0.9693,0.9659,44,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.5, 1.0]",0.003,0.001,none,0,False,"tensor([38.8897, 17.8323])","tensor([38.8492, 17.5546])","tensor([39.0342, 17.6761])","tensor([0.3311, 0.3625])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_60,100364571,50
3,0.96048,0.9597,0.954,49,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.3, 0.6]",0.001,0.003,none,0,True,"tensor([11.4107, 15.2773])","tensor([11.2790, 15.1818])","tensor([11.6233, 15.9271])","tensor([nan, nan])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_direct_100364571_exp_id_3,100364571,50
46,0.98942,0.9747,0.9714,45,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.5, 1.0]",0.003,0.003,none,0,False,"tensor([36.9980, 15.0126])","tensor([36.9184, 14.8484])","tensor([37.1635, 14.9756])","tensor([0.1803, 0.1998])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_46,100364571,50
51,0.95844,0.9584,0.9556,49,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.3, 0.6]",0.001,0.003,none,0,True,"tensor([21.0740, 23.3451])","tensor([21.0663, 22.8526])","tensor([21.2155, 22.7286])","tensor([0.5864, 0.6725])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_51,100364571,50
91,0.09854,0.0991,0.0979,27,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.5, 1.0]",0.001,0.003,none,0,True,"tensor([0.4496, 0.0000])","tensor([0.4168, 0.0000])","tensor([0.4637, 0.0000])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_91,100364571,50
84,0.04582,0.0504,0.0508,11,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.3, 0.6]",0.003,0.001,none,0,False,"tensor([3.9624, 2.8652])","tensor([3.8855, 2.7748])","tensor([4.0858, 3.0124])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_84,100364571,50
75,0.09844,0.0988,0.0978,49,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.5, 1.0]",0.001,0.003,none,0,True,"tensor([3.2668e+00, 1.2208e-03])","tensor([3.1480e+00, 9.7656e-04])","tensor([3.3246e+00, 1.1230e-03])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_75,100364571,50
4,0.97974,0.9671,0.9606,46,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.3, 0.6]",0.003,0.001,none,0,False,"tensor([24.9713, 15.7463])","tensor([24.9673, 15.7415])","tensor([25.3268, 16.1139])","tensor([nan, nan])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_direct_100364571_exp_id_4,100364571,50
86,0.04582,0.0504,0.0508,11,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.3, 0.6]",0.003,0.003,none,0,False,"tensor([3.9624, 2.8652])","tensor([3.8855, 2.7748])","tensor([4.0858, 3.0124])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_86,100364571,50
92,0.07034,0.075,0.071,28,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.5, 1.0]",0.003,0.001,none,0,False,"tensor([3.9626, 0.4223])","tensor([3.9102, 0.4085])","tensor([4.0849, 0.4504])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_92,100364571,50
15,0.9774,0.968,0.9641,35,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.5, 1.0]",0.003,0.003,none,0,True,"tensor([18.4872, 14.0478])","tensor([18.2954, 13.8583])","tensor([18.6226, 14.3479])","tensor([nan, nan])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_direct_100364571_exp_id_15,100364571,50
74,0.04958,0.052,0.0499,36,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.5, 1.0]",0.001,0.003,none,0,False,"tensor([11.3155,  3.1433])","tensor([11.1894,  3.0905])","tensor([11.5092,  3.2606])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_74,100364571,50
45,0.97732,0.9703,0.964,45,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.5, 1.0]",0.003,0.001,none,0,True,"tensor([40.3520, 20.1744])","tensor([40.1236, 19.9398])","tensor([40.5021, 20.2804])","tensor([0.3715, 0.4092])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_45,100364571,50
24,0.95958,0.9607,0.9527,39,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.5, 1.0]",0.001,0.001,none,0,False,"tensor([17.7435, 14.2200])","tensor([17.5799, 14.1449])","tensor([18.1092, 14.8252])","tensor([nan, nan])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_direct_100364571_exp_id_24,100364571,50
71,0.08274,0.0849,0.0838,49,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.3, 0.6]",0.003,0.003,none,0,True,"tensor([3.2668, 0.1741])","tensor([3.1480, 0.1489])","tensor([3.3246, 0.1685])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_71,100364571,50
90,0.07034,0.075,0.071,28,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.5, 1.0]",0.001,0.003,none,0,False,"tensor([3.9626, 0.4223])","tensor([3.9102, 0.4085])","tensor([4.0849, 0.4504])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_90,100364571,50
79,0.09844,0.0988,0.0978,49,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.5, 1.0]",0.003,0.003,none,0,True,"tensor([3.2668e+00, 1.2208e-03])","tensor([3.1480e+00, 9.7656e-04])","tensor([3.3246e+00, 1.1230e-03])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_79,100364571,50
37,0.97768,0.9696,0.9689,49,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.3, 0.6]",0.003,0.001,none,0,True,"tensor([35.9564, 19.5708])","tensor([35.9741, 18.9378])","tensor([36.3363, 19.2324])","tensor([0.3626, 0.4017])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_37,100364571,50
27,0.9572,0.9577,0.9512,45,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.5, 1.0]",0.001,0.003,none,0,True,"tensor([10.8946, 14.1554])","tensor([10.6923, 13.7837])","tensor([11.0194, 14.4757])","tensor([nan, nan])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_direct_100364571_exp_id_27,100364571,50
83,0.09846,0.0991,0.0978,43,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.3, 0.6]",0.001,0.003,none,0,True,"tensor([4.4962e-01, 3.9962e-05])","tensor([0.4168, 0.0000])","tensor([4.6367e-01, 9.7656e-05])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_83,100364571,50
2,0.96574,0.9591,0.9541,43,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.3, 0.6]",0.001,0.003,none,0,False,"tensor([18.6790, 16.2650])","tensor([18.7618, 16.2782])","tensor([19.0797, 16.7007])","tensor([nan, nan])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_direct_100364571_exp_id_2,100364571,50
52,0.97876,0.9705,0.9674,45,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.3, 0.6]",0.003,0.001,none,0,False,"tensor([33.6404, 16.9530])","tensor([33.5466, 16.7147])","tensor([33.7375, 16.8262])","tensor([0.3163, 0.3464])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_52,100364571,50
36,0.98414,0.972,0.971,49,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.3, 0.6]",0.003,0.001,none,0,False,"tensor([35.5089, 16.3128])","tensor([35.4918, 15.9427])","tensor([35.7455, 16.1293])","tensor([0.2499, 0.2759])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_36,100364571,50
63,0.97818,0.9709,0.9675,49,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.5, 1.0]",0.003,0.003,none,0,True,"tensor([33.4002, 18.6813])","tensor([33.3610, 18.2800])","tensor([33.6131, 18.4391])","tensor([0.3296, 0.3635])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_63,100364571,50
7,0.97352,0.9666,0.9606,41,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.3, 0.6]",0.003,0.003,none,0,True,"tensor([15.8709, 15.2275])","tensor([15.8329, 14.9879])","tensor([16.1167, 15.4222])","tensor([nan, nan])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_direct_100364571_exp_id_7,100364571,50
77,0.09844,0.0988,0.0978,49,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.5, 1.0]",0.003,0.001,none,0,True,"tensor([3.2668e+00, 1.2208e-03])","tensor([3.1480e+00, 9.7656e-04])","tensor([3.3246e+00, 1.1230e-03])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_77,100364571,50
